Wall time,Step,Value
1733338298.869324,100858,-428.5821228027344
1733338301.628673,101335,-445.8802185058594
1733338305.205256,101943,-475.1934814453125
1733338311.34781,103001,-510.5332946777344
1733338319.115034,104334,-551.50732421875
1733338322.394036,104896,-579.2576293945312
1733338322.559886,104924,-573.7667236328125
1733338328.1195872,105774,-604.5770263671875
1733338340.6882539,107837,-692.9652709960938
1733338345.0206568,108586,-740.0883178710938
1733338360.938748,111323,-942.5844116210938
1733338363.110623,111698,-966.7892456054688
1733338370.0632682,112902,-1047.1363525390625
1733338382.88573,115096,-1270.2574462890625
1733338385.3324642,115518,-1315.5418701171875
1733338392.254844,116711,-1447.3746337890625
1733338392.6724339,116783,-1442.9114990234375
1733338394.199615,117047,-1509.9488525390625
1733338397.6067321,117635,-1594.6861572265625
1733338400.8209531,118190,-1710.1676025390625
1733338418.95552,121192,-2450.1396484375
1733338418.960714,121193,-2444.599365234375
1733338419.771329,121332,-2501.19189453125
1733338420.18339,121403,-2527.46142578125
1733338422.7026088,121835,-2656.994873046875
1733338424.8827899,122205,-2747.791015625
1733338427.395373,122634,-2857.01220703125
1733338443.330484,125290,-3945.39453125
1733338471.399605,130071,-6367.6171875
1733338480.846716,131680,-7430.6650390625
1733338481.985464,131876,-7499.63525390625
1733338496.4077709,134376,-8944.275390625
1733338496.479997,134389,-8933.6044921875
1733338496.9573288,134474,-9037.28515625
1733338499.247704,134877,-9265.400390625
1733338503.681441,135615,-9516.146484375
1733338509.996052,136673,-10401.9150390625
1733338510.024033,136678,-10434.505859375
1733338512.194505,137055,-10679.83984375
1733338525.827978,139403,-13056.3388671875
1733338526.0968802,139449,-13153.8564453125
1733338529.141166,139975,-13779.5703125
1733338529.599939,140055,-13889.2919921875
1733338533.631835,140750,-14675.826171875
1733338535.031304,140989,-15027.130859375
1733338536.393944,141222,-15360.7451171875
1733338546.254538,142892,-17480.806640625
1733338554.029814,144226,-19254.611328125
1733338554.374815,144285,-19345.34765625
1733338566.198085,146312,-21741.4296875
1733338568.444701,146696,-22074.833984375
1733338573.055113,147491,-22868.556640625
1733338580.331172,148673,-24379.69140625
1733338594.639085,150758,-27844.173828125
1733338595.273676,150863,-27882.11328125
1733338596.341985,151042,-28430.947265625
1733338597.809226,151276,-28644.62890625
1733338606.677597,152766,-31549.87109375
1733338620.9533372,155189,-38156.015625
1733338629.548779,156652,-42880.47265625
1733338632.452089,157130,-44070.48828125
1733338634.209144,157430,-44910.328125
1733338635.33598,157623,-45760.921875
1733338650.782277,160252,-55925.7890625
1733338657.4698188,161364,-60978.828125
1733338664.699714,162583,-66874.5703125
1733338665.9168792,162789,-68083.5546875
1733338668.9309702,163296,-70559.859375
1733338676.834771,164622,-77720.1875
1733338681.814406,165463,-82176.703125
1733338682.606445,165597,-82508.21875
1733338683.813824,165800,-84334.859375
1733338692.2990642,167234,-90869.0859375
1733338693.2472582,167396,-92622.75
1733338694.6997602,167644,-92077.6796875
1733338704.646127,169323,-99271.3984375
1733338708.419727,169963,-103145.578125
1733338709.7489579,170188,-103853.140625
1733338718.396492,171659,-113275.1953125
1733338718.4564312,171669,-113593.8125
1733338726.09714,172972,-120147.75
1733338726.810705,173093,-120958.875
1733338729.5266109,173556,-124520.4453125
1733338735.9689898,174647,-134199.5625
1733338754.578604,177777,-156552.546875
1733338757.035019,178192,-159516.71875
1733338759.81345,178661,-162975.34375
1733338760.049664,178701,-163868.1875
1733338763.046997,179196,-167707.359375
1733338769.734383,180315,-180507.0
1733338774.166291,181049,-189541.921875
1733338774.5184069,181108,-188658.5625
1733338780.322751,182087,-199305.8125
1733338785.5190349,182949,-213093.34375
1733338787.435817,183271,-214909.15625
1733338789.3655229,183598,-221456.921875
1733338798.002465,185058,-236575.375
1733338804.982934,186232,-256729.875
1733338810.0940979,187090,-266524.625
1733338810.394518,187140,-267935.625
1733338815.295294,187943,-278781.3125
1733338823.256734,189322,-295564.4375
1733338829.1369941,190338,-308349.15625
1733338840.033789,192215,-335067.03125
1733338862.762835,195297,-384692.3125
1733338863.342844,195400,-384234.59375
1733338864.56244,195619,-391048.53125
1733338871.150452,196726,-412312.90625
1733338879.295629,198201,-452474.78125
1733338882.860706,198851,-467326.78125
1733338885.249658,199287,-478235.84375
1733338890.389968,200211,-499816.75
1733338897.825532,201401,-531037.375
1733338901.1029189,201920,-543420.5
1733338926.723304,206110,-737800.8125
1733338932.640048,207050,-796218.0
1733338936.219884,207609,-833324.5
1733338943.009763,208748,-907655.6875
1733338944.089942,208934,-920453.125
1733338950.264438,209988,-1000876.0625
1733338951.464211,210191,-1020223.6875
1733338970.693404,213099,-1265188.375
1733338975.765769,213867,-1330179.25
1733338984.713194,215330,-1512308.5
1733338988.74659,215953,-1584658.0
1733338989.191293,216023,-1588822.125
1733338989.381369,216052,-1599031.75
1733339000.945769,217867,-1818484.5
1733339010.5025558,219514,-2048612.875
1733339012.498792,219861,-2109209.75
1733339014.829759,220265,-2169048.5
1733339018.184234,220837,-2248843.25
1733339020.719739,221270,-2324808.0
1733339034.29704,223537,-2722376.25
1733339041.99557,224845,-2962514.5
1733339050.591818,226247,-3280853.5
1733339051.148078,226345,-3302448.5
1733339051.216497,226357,-3335328.75
1733339057.2725801,227411,-3569555.5
1733339061.579776,228171,-3809052.5
1733339064.00077,228583,-3913635.0
1733339064.0182242,228586,-3957363.25
1733339067.9906628,229290,-4180447.5
