Wall time,Step,Value
1732831058.918265,139403,-62.25787353515625
1732831059.196702,139449,-62.7860221862793
1732831062.3934999,139975,-62.435142517089844
1732831062.6337678,140015,-61.35921096801758
1732831062.814042,140045,-59.834407806396484
1732831062.871964,140055,-59.183433532714844
1732831063.329201,140131,-60.54126739501953
1732831067.1033459,140750,-61.71489334106445
1732831068.555325,140989,-62.0928955078125
1732831069.9790258,141222,-59.899749755859375
1732831074.0074182,141889,-61.91917419433594
1732831075.876619,142196,-60.12791442871094
1732831075.882902,142197,-60.39636993408203
1732831079.2121449,142751,-61.46052932739258
1732831080.076551,142892,-62.113609313964844
1732831081.835191,143186,-60.0059814453125
1732831086.224819,143918,-60.923892974853516
1732831088.0490198,144226,-61.38734817504883
1732831088.401939,144285,-60.28192138671875
1732831089.119596,144404,-60.80833435058594
1732831100.6421492,146312,-61.535430908203125
1732831102.94482,146696,-62.387752532958984
1732831107.6768909,147491,-60.11183547973633
1732831111.894589,148189,-60.10695266723633
1732831114.0408409,148546,-58.94441604614258
1732831114.391467,148604,-58.62782287597656
1732831114.804797,148673,-60.20781326293945
1732831114.828353,148677,-62.809593200683594
1732831119.391024,149442,-61.60837936401367
1732831120.81757,149683,-59.3271598815918
1732831122.317638,149886,-61.20515441894531
1732831128.9132001,150758,-60.234920501708984
1732831129.645685,150863,-60.19331359863281
1732831130.954876,151042,-58.54479217529297
1732831131.053788,151056,-60.5009765625
1732831131.3042932,151092,-58.817588806152344
1732831131.6018019,151133,-61.70932388305664
1732831132.259014,151227,-58.18212890625
1732831132.6040902,151276,-61.75319290161133
1732831134.452729,151543,-59.14613342285156
1732831141.310907,152523,-59.05255889892578
1732831143.029236,152766,-57.39600372314453
1732831163.7064042,155189,-59.64912796020508
1732831166.497133,155584,-57.45156478881836
1732831167.465045,155720,-59.1049919128418
1732831167.569002,155735,-58.995121002197266
1732831174.6212559,156652,-62.669761657714844
1732831177.421555,157045,-60.18288040161133
1732831177.57928,157064,-61.173526763916016
1732831178.044329,157130,-59.94449996948242
1732831179.188576,157291,-60.378841400146484
