Wall time,Step,Value
1732990963.3141382,235215,-61.32046127319336
1732990979.990274,238047,-61.023929595947266
1732990983.559038,238615,-61.15221405029297
1732990987.7935512,239338,-61.71654510498047
1732990992.316749,240094,-60.62791061401367
1732991000.7692301,241531,-62.121437072753906
1732991001.359106,241629,-61.156898498535156
1732991004.261285,242064,-61.54436492919922
1732991006.396645,242341,-61.25212860107422
1732991031.796272,246050,-61.01661682128906
1732991040.467902,247507,-60.694725036621094
1732991049.337078,248960,-61.17095184326172
1732991053.563904,249676,-61.295223236083984
1732991060.639651,250869,-61.60477828979492
1732991063.27642,251319,-61.69759750366211
1732991066.081695,251796,-60.814361572265625
1732991067.657168,252066,-62.10151672363281
1732991076.114447,253439,-60.882450103759766
1732991096.855906,256945,-62.598228454589844
1732991105.518477,258350,-61.14608383178711
1732991109.95683,259111,-61.59248733520508
1732991120.845048,260953,-61.176998138427734
1732991130.121562,262512,-60.977657318115234
1732991130.637035,262598,-61.64874267578125
1732991148.561074,265601,-61.38859558105469
1732991162.1377668,267897,-60.92015838623047
1732991178.2899258,270593,-60.72377395629883
1732991179.862823,270861,-61.09450149536133
1732991180.964562,271052,-61.17835998535156
1732991192.126994,272938,-61.08348846435547
1732991218.8438342,277439,-61.300079345703125
1732991227.538208,278879,-61.75000762939453
1732991228.538499,279048,-60.98100280761719
1732991263.887858,284886,-61.02412796020508
1732991267.711342,285537,-61.5881233215332
1732991318.537436,294001,-60.5717887878418
1732991328.0337868,295408,-60.953975677490234
1732991329.143096,295573,-60.8441276550293
1732991338.105139,296881,-60.79175567626953
1732991360.1606321,299168,-61.79730224609375
1732991362.70928,299485,-60.56675338745117
1732991426.617001,308411,-61.484920501708984
1732991430.986191,309009,-61.588558197021484
1732991437.4030778,309916,-60.8145637512207
1732991457.112632,312755,-60.926700592041016
1732991467.837922,314291,-61.97434997558594
1732991473.900893,315169,-61.16436767578125
1732991493.362856,318006,-62.09196853637695
1732991498.977154,318828,-61.362857818603516
1732991503.122205,319435,-61.34730911254883
1732991506.561619,319941,-60.80297088623047
1732991516.413892,321383,-61.2430534362793
1732991523.449045,322388,-60.8861083984375
1732991536.5482152,324304,-61.305015563964844
1732991539.155941,324689,-61.34377670288086
1732991576.421958,330047,-60.964637756347656
1732991578.371309,330331,-60.90966796875
1732991582.913635,330969,-61.38296127319336
1732991587.714952,331638,-60.768192291259766
1732991589.953932,331949,-60.99456024169922
1732991599.32356,333257,-60.93980026245117
1732991607.7385259,334448,-60.86319351196289
1732991621.5849369,336392,-61.061180114746094
1732991638.046331,338736,-61.50144577026367
1732991638.996088,338890,-60.57182312011719
1732992439.562508,343065,-60.81847381591797
1732992447.194052,344721,-61.9369010925293
1732992449.741395,345279,-61.78606033325195
1732992463.3262389,348184,-61.05281066894531
1732992468.866613,349354,-61.36978530883789
1732993090.342109,352628,-60.692176818847656
1732993118.9034932,358807,-61.56288146972656
1732993123.549821,359790,-61.8671760559082
1732993400.6610749,364334,-61.564369201660156
1732993402.768925,364798,-62.003440856933594
1732993419.201857,368316,-61.24365234375
1732993505.830702,370837,-61.8551025390625
1732993510.434266,371727,-61.40463638305664
1732993525.7593129,374855,-60.971126556396484
1732993529.00132,375549,-60.92021179199219
1732993548.937139,379734,-62.344627380371094
1732993549.398664,379828,-61.58380889892578
1732993552.0205991,380381,-61.29339599609375
1732993564.064489,382911,-61.181949615478516
1732993577.031897,385507,-61.20063018798828
1732993580.7594209,386271,-61.08302307128906
1732993587.5000908,387646,-60.85350036621094
1732993597.261018,389615,-60.8410758972168
1732993605.331637,391221,-61.39472579956055
1732993623.715626,394913,-61.24609375
1732993627.171444,395606,-61.30097961425781
1732993633.42153,396859,-61.20722961425781
1732993636.832386,397510,-60.84092330932617
1732993638.960643,397935,-60.87591552734375
1732993640.2674072,398196,-61.112632751464844
1732993650.37143,400198,-60.98881149291992
1732993665.192922,403110,-60.81051254272461
1732993670.704918,404201,-61.414695739746094
1732993679.041365,405847,-60.779788970947266
1732993707.845258,411257,-61.152976989746094
1732993712.2516139,412076,-60.47293472290039
1732993720.0929868,413610,-60.99406051635742
1732993727.6263502,415016,-60.80195236206055
1732993731.5833092,415636,-60.70374298095703
1732993734.273382,416105,-61.137516021728516
1732993751.974498,419187,-61.08757781982422
1732993755.623061,419868,-61.60997009277344
1732993764.204082,421531,-60.88676071166992
1732993769.449994,422506,-60.4141731262207
1732993787.3263922,425618,-60.74811553955078
1732993795.021788,427056,-60.59360885620117
1732993812.114754,430131,-60.6291389465332
