Wall time,Step,Value
1732841844.0537589,212,1.0
1732841844.678348,213,1.0
1732841845.198275,214,1.0
1732841845.783214,215,1.0
1732841846.229891,216,1.0
1732841846.7293692,217,1.0
1732841847.177262,218,1.0
1732841847.663018,219,1.0
1732841848.203389,220,1.0
1732841848.71029,221,1.0
1732841849.2309492,222,1.0
1732841849.710091,223,1.0
1732841850.2105868,224,1.0
1732841850.730814,225,1.0
1732841851.240612,226,1.0
1732841851.711905,227,1.0
1732841852.2205591,228,1.0
1732841852.7877288,229,1.0
1732841853.333003,230,1.0
1732841853.860557,231,1.0
1732841854.4029608,232,1.0
1732841854.902988,233,1.0
1732841855.381349,234,1.0
1732841855.953461,235,1.0
1732841856.701959,236,1.0
1732841857.199302,237,1.0
1732841857.6765702,238,1.0
1732841858.2818718,239,1.0
1732841858.781278,240,1.0
1732841859.286336,241,1.0
1732841859.8069592,242,1.0
1732841860.4513438,243,1.0
1732841860.979409,244,1.0
1732841861.541919,245,1.0
1732841862.085479,246,1.0
1732841862.643818,247,1.0
1732841863.167238,248,1.0
1732841863.7309241,249,1.0
